2024.03.05 02:33:00;78.583;78.583;78.563;78.563;0.00368
2024.03.05 02:34:00;78.558;78.563;78.543;78.558;0.01109
2024.03.05 02:35:00;78.553;78.563;78.543;78.563;0.01066
2024.03.05 02:36:00;78.568;78.583;78.568;78.573;0.00734
2024.03.05 02:37:00;78.578;78.578;78.553;78.553;0.00201
2024.03.05 02:38:00;78.548;78.553;78.543;78.553;0.00466
2024.03.05 02:39:00;78.543;78.573;78.543;78.573;0.0087
2024.03.05 02:40:00;78.583;78.593;78.583;78.593;0.01036
2024.03.05 02:41:00;78.598;78.608;78.588;78.593;0.00552
2024.03.05 02:42:00;78.598;78.623;78.598;78.623;0.01567
2024.03.05 02:43:00;78.633;78.663;78.633;78.643;0.01147
2024.03.05 02:44:00;78.633;78.638;78.618;78.618;0.00871
2024.03.05 02:45:00;78.613;78.623;78.603;78.623;0.01172
2024.03.05 02:46:00;78.633;78.643;78.633;78.633;0.0107
2024.03.05 02:47:00;78.638;78.643;78.633;78.643;0.00739
2024.03.05 02:48:00;78.638;78.638;78.613;78.613;0.00374
2024.03.05 02:49:00;78.618;78.623;78.613;78.623;0.00481
2024.03.05 02:50:00;78.618;78.633;78.613;78.633;0.0106
2024.03.05 02:51:00;78.628;78.653;78.623;78.643;0.01108
2024.03.05 02:52:00;78.638;78.643;78.633;78.643;0.00678
2024.03.05 02:53:00;78.648;78.663;78.648;78.663;0.01431
2024.03.05 02:54:00;78.653;78.693;78.653;78.688;0.01654
2024.03.05 02:55:00;78.683;78.713;78.683;78.703;0.01995
2024.03.05 02:56:00;78.708;78.708;78.693;78.693;0.002
2024.03.05 02:57:00;78.693;78.703;78.683;78.693;0.01752
2024.03.05 02:58:00;78.703;78.703;78.653;78.663;0.00966
2024.03.05 02:59:00;78.673;78.683;78.668;78.673;0.00648
2024.03.05 03:00:00;78.678;78.693;78.673;78.673;0.00842
2024.03.05 03:01:00;78.683;78.703;78.673;78.683;0.0109
2024.03.05 03:02:00;78.673;78.688;78.653;78.653;0.01683
2024.03.05 03:03:00;78.658;78.658;78.633;78.653;0.01398
2024.03.05 03:04:00;78.643;78.653;78.633;78.633;0.00818
2024.03.05 03:05:00;78.643;78.653;78.633;78.643;0.01158
2024.03.05 03:06:00;78.653;78.673;78.653;78.653;0.00951
2024.03.05 03:07:00;78.658;78.668;78.653;78.663;0.00877
2024.03.05 03:08:00;78.668;78.683;78.663;78.683;0.00515
2024.03.05 03:09:00;78.693;78.693;78.673;78.673;0.00359
2024.03.05 03:10:00;78.663;78.668;78.663;78.663;0.00361
2024.03.05 03:11:00;78.673;78.683;78.663;78.683;0.0183
2024.03.05 03:12:00;78.673;78.688;78.673;78.683;0.00441
2024.03.05 03:13:00;78.678;78.678;78.673;78.673;0.00092
2024.03.05 03:14:00;78.673;78.673;78.663;78.663;0.00819
2024.03.05 03:15:00;78.653;78.653;78.653;78.653;0.00085
2024.03.05 03:16:00;78.663;78.663;78.623;78.623;0.00588
2024.03.05 03:17:00;78.628;78.633;78.628;78.633;0.00204
2024.03.05 03:18:00;78.643;78.643;78.643;78.643;0.00177
2024.03.05 03:19:00;78.643;78.643;78.623;78.623;0.0063
2024.03.05 03:20:00;78.613;78.613;78.603;78.613;0.00362
2024.03.05 03:21:00;78.623;78.633;78.613;78.613;0.00462
2024.03.05 03:22:00;78.623;78.623;78.613;78.613;0.00206
2024.03.05 03:23:00;78.623;78.623;78.613;78.613;0.00293
2024.03.05 03:24:00;78.613;78.613;78.613;78.613;0.00085
2024.03.05 03:25:00;78.608;78.613;78.583;78.593;0.00343
2024.03.05 03:26:00;78.603;78.603;78.573;78.583;0.00557
2024.03.05 03:27:00;78.588;78.588;78.563;78.563;0.00829
2024.03.05 03:28:00;78.553;78.557;78.543;78.548;0.00308
2024.03.05 03:29:00;78.553;78.573;78.553;78.553;0.01327
2024.03.05 03:30:00;78.563;78.583;78.553;78.573;0.0123
2024.03.05 03:31:00;78.583;78.583;78.573;78.573;0.0047
2024.03.05 03:32:00;78.583;78.593;78.583;78.583;0.0042
2024.03.05 03:33:00;78.588;78.593;78.573;78.593;0.00564
2024.03.05 03:34:00;78.603;78.603;78.598;78.603;0.00286
2024.03.05 03:35:00;78.608;78.608;78.593;78.603;0.00571
2024.03.05 03:36:00;78.608;78.608;78.608;78.608;0.00097
2024.03.05 03:37:00;78.603;78.618;78.593;78.613;0.01038
2024.03.05 03:38:00;78.608;78.613;78.608;78.613;0.00165
2024.03.05 03:39:00;78.603;78.613;78.603;78.613;0.00729
2024.03.05 03:40:00;78.608;78.608;78.593;78.593;0.00451
2024.03.05 03:41:00;78.583;78.583;78.563;78.563;0.00519
2024.03.05 03:42:00;78.558;78.563;78.553;78.563;0.00268
2024.03.05 03:43:00;78.568;78.568;78.518;78.523;0.01807
2024.03.05 03:44:00;78.528;78.533;78.523;78.523;0.0086
2024.03.05 03:45:00;78.533;78.538;78.518;78.518;0.01256
2024.03.05 03:46:00;78.513;78.513;78.498;78.503;0.00564
2024.03.05 03:47:00;78.493;78.497;78.483;78.483;0.00802
2024.03.05 03:48:00;78.473;78.473;78.443;78.443;0.0199
2024.03.05 03:49:00;78.448;78.458;78.403;78.408;0.02481
2024.03.05 03:50:00;78.413;78.433;78.403;78.423;0.01747
2024.03.05 03:51:00;78.413;78.423;78.403;78.413;0.01461
2024.03.05 03:52:00;78.423;78.433;78.413;78.433;0.00993
2024.03.05 03:53:00;78.413;78.433;78.403;78.413;0.00925
2024.03.05 03:54:00;78.408;78.413;78.403;78.413;0.00659
2024.03.05 03:55:00;78.423;78.423;78.423;78.423;0.00194
2024.03.05 03:56:00;78.428;78.473;78.428;78.463;0.02464
2024.03.05 03:57:00;78.468;78.487;78.468;78.473;0.00507
2024.03.05 03:58:00;78.478;78.493;78.478;78.493;0.00285
2024.03.05 03:59:00;78.498;78.503;78.493;78.493;0.00568
2024.03.05 04:00:00;78.488;78.497;78.483;78.493;0.00588
2024.03.05 04:01:00;78.483;78.483;78.463;78.473;0.00296
2024.03.05 04:02:00;78.468;78.473;78.453;78.473;0.01715
2024.03.05 04:03:00;78.468;78.488;78.468;78.483;0.00898
2024.03.05 04:04:00;78.478;78.513;78.478;78.503;0.00995
2024.03.05 04:05:00;78.493;78.493;78.493;78.493;0.00085
2024.03.05 04:06:00;78.483;78.483;78.463;78.463;0.0046
2024.03.05 04:07:00;78.468;78.483;78.463;78.478;0.00724
2024.03.05 04:08:00;78.473;78.483;78.473;78.483;0.0018
2024.03.05 04:09:00;78.483;78.483;78.473;78.473;0.00274
2024.03.05 04:10:00;78.463;78.473;78.463;78.463;0.00459
2024.03.05 04:11:00;78.458;78.473;78.458;78.473;0.01085
2024.03.05 04:12:00;78.468;78.478;78.463;78.473;0.00596
2024.03.05 04:13:00;78.478;78.503;78.478;78.503;0.00829
2024.03.05 04:14:00;78.493;78.503;78.493;78.493;0.00215
2024.03.05 04:15:00;78.498;78.503;78.493;78.493;0.0053
2024.03.05 04:16:00;78.488;78.503;78.488;78.503;0.00294
2024.03.05 04:17:00;78.498;78.503;78.498;78.503;0.00179
2024.03.05 04:18:00;78.503;78.503;78.493;78.503;0.00828
2024.03.05 04:19:00;78.508;78.543;78.508;78.533;0.01264
2024.03.05 04:20:00;78.523;78.523;78.513;78.518;0.00634
2024.03.05 04:21:00;78.523;78.523;78.513;78.513;0.00174
2024.03.05 04:22:00;78.513;78.513;78.503;78.513;0.00563
2024.03.05 04:23:00;78.513;78.518;78.513;78.513;0.00267
2024.03.05 04:24:00;78.523;78.523;78.513;78.513;0.00193
2024.03.05 04:25:00;78.518;78.533;78.513;78.533;0.00649
2024.03.05 04:26:00;78.523;78.523;78.513;78.513;0.00351
2024.03.05 04:27:00;78.523;78.528;78.513;78.523;0.00528
2024.03.05 04:28:00;78.528;78.533;78.523;78.523;0.00479
2024.03.05 04:29:00;78.523;78.523;78.523;78.523;0.00085
2024.03.05 04:30:00;78.518;78.523;78.518;78.523;0.00379
2024.03.05 04:31:00;78.518;78.523;78.513;78.513;0.00213
2024.03.05 04:32:00;78.508;78.533;78.508;78.533;0.00793
2024.03.05 04:33:00;78.523;78.533;78.523;78.523;0.00284
2024.03.05 04:34:00;78.513;78.513;78.503;78.513;0.00716
2024.03.05 04:35:00;78.503;78.503;78.503;78.503;0.00097
2024.03.05 04:36:00;78.508;78.513;78.503;78.503;0.00834
2024.03.05 04:37:00;78.508;78.513;78.508;78.513;0.00179
2024.03.05 04:38:00;78.513;78.513;78.513;78.513;0.00167
2024.03.05 04:39:00;78.513;78.513;78.513;78.513;0
2024.03.05 04:40:00;78.513;78.533;78.513;78.533;0.00523
2024.03.05 04:41:00;78.523;78.533;78.523;78.533;0.00456
2024.03.05 04:42:00;78.543;78.543;78.543;78.543;0.00188
2024.03.05 04:43:00;78.548;78.548;78.543;78.543;0.00105
2024.03.05 04:44:00;78.533;78.533;78.528;78.533;0.00097
2024.03.05 04:45:00;78.533;78.533;78.523;78.523;0.00167
2024.03.05 04:46:00;78.523;78.523;78.513;78.513;0.00252
2024.03.05 04:47:00;78.513;78.513;78.513;78.513;0.00085
2024.03.05 04:48:00;78.508;78.508;78.503;78.503;0.00092
2024.03.05 04:49:00;78.503;78.503;78.503;78.503;0
2024.03.05 04:50:00;78.493;78.493;78.493;78.493;0.00085
2024.03.05 04:51:00;78.488;78.493;78.483;78.483;0.00328
2024.03.05 04:52:00;78.493;78.493;78.493;78.493;0.00089
2024.03.05 04:53:00;78.493;78.493;78.473;78.473;0.00438
2024.03.05 04:54:00;78.478;78.483;78.473;78.483;0.00568
2024.03.05 04:55:00;78.488;78.488;78.483;78.483;0.00344
2024.03.05 04:56:00;78.473;78.483;78.473;78.483;0.00296
2024.03.05 04:57:00;78.473;78.473;78.473;78.473;0.00082
2024.03.05 04:58:00;78.468;78.473;78.468;78.473;0.00103
2024.03.05 04:59:00;78.473;78.483;78.473;78.473;0.0056
2024.03.05 05:00:00;78.463;78.463;78.463;78.463;0.00085
2024.03.05 05:01:00;78.473;78.473;78.473;78.473;0.00194
2024.03.05 05:02:00;78.478;78.478;78.473;78.473;0.00109
2024.03.05 05:03:00;78.473;78.473;78.473;78.473;0
2024.03.05 05:04:00;78.463;78.463;78.443;78.458;0.00697
2024.03.05 05:05:00;78.453;78.463;78.453;78.458;0.00549
2024.03.05 05:06:00;78.463;78.463;78.463;78.463;0.00082
2024.03.05 05:07:00;78.463;78.463;78.463;78.463;0.00085
2024.03.05 05:08:00;78.463;78.463;78.463;78.463;0.00094
2024.03.05 05:09:00;78.473;78.473;78.463;78.473;0.00765
2024.03.05 05:10:00;78.483;78.483;78.473;78.483;0.00477
2024.03.05 05:11:00;78.483;78.483;78.473;78.473;0.00451
2024.03.05 05:12:00;78.478;78.483;78.463;78.463;0.00324
2024.03.05 05:13:00;78.453;78.463;78.453;78.463;0.00255
2024.03.05 05:14:00;78.463;78.463;78.463;78.463;0
2024.03.05 05:15:00;78.463;78.463;78.463;78.463;0.00085
2024.03.05 05:16:00;78.463;78.463;78.463;78.463;0.00094
2024.03.05 05:17:00;78.458;78.458;78.453;78.453;0.00092
2024.03.05 05:18:00;78.453;78.453;78.453;78.453;0
2024.03.05 05:19:00;78.443;78.443;78.443;78.443;0.00085
2024.03.05 05:20:00;78.448;78.448;78.443;78.443;0.00193
2024.03.05 05:21:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:22:00;78.443;78.463;78.443;78.453;0.0037
2024.03.05 05:23:00;78.453;78.453;78.453;78.453;0.00085
2024.03.05 05:24:00;78.443;78.453;78.438;78.443;0.00477
2024.03.05 05:25:00;78.453;78.463;78.453;78.463;0.00283
2024.03.05 05:26:00;78.453;78.453;78.443;78.443;0.00362
2024.03.05 05:27:00;78.433;78.438;78.413;78.423;0.00597
2024.03.05 05:28:00;78.418;78.423;78.418;78.418;0.00207
2024.03.05 05:29:00;78.423;78.423;78.423;78.423;0.00089
2024.03.05 05:30:00;78.428;78.433;78.428;78.433;0.0022
2024.03.05 05:31:00;78.433;78.433;78.433;78.433;0.00085
2024.03.05 05:32:00;78.433;78.433;78.433;78.433;0
2024.03.05 05:33:00;78.433;78.433;78.423;78.423;0.00168
2024.03.05 05:34:00;78.423;78.423;78.423;78.423;0
2024.03.05 05:35:00;78.423;78.423;78.423;78.423;0
2024.03.05 05:36:00;78.423;78.423;78.423;78.423;0
2024.03.05 05:37:00;78.423;78.423;78.423;78.423;0
2024.03.05 05:38:00;78.433;78.433;78.433;78.433;0.00188
2024.03.05 05:39:00;78.433;78.433;78.433;78.433;0
2024.03.05 05:40:00;78.433;78.433;78.433;78.433;0
2024.03.05 05:41:00;78.423;78.443;78.423;78.443;0.00352
2024.03.05 05:42:00;78.433;78.443;78.433;78.443;0.00206
2024.03.05 05:43:00;78.438;78.448;78.438;78.443;0.00313
2024.03.05 05:44:00;78.448;78.453;78.448;78.448;0.00222
2024.03.05 05:45:00;78.443;78.443;78.443;78.443;0.00082
2024.03.05 05:46:00;78.438;78.448;78.438;78.443;0.00222
2024.03.05 05:47:00;78.443;78.443;78.443;78.443;0.00085
2024.03.05 05:48:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:49:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:50:00;78.443;78.443;78.443;78.443;0.00082
2024.03.05 05:51:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:52:00;78.443;78.443;78.443;78.443;0.00085
2024.03.05 05:53:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:54:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:55:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:56:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:57:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:58:00;78.443;78.443;78.443;78.443;0
2024.03.05 05:59:00;78.448;78.468;78.448;78.463;0.00484
2024.03.05 06:00:00;78.473;78.493;78.473;78.493;0.00497
2024.03.05 06:01:00;78.483;78.493;78.483;78.493;0.00186
2024.03.05 06:02:00;78.483;78.483;78.483;78.483;0.00085
2024.03.05 06:03:00;78.483;78.483;78.483;78.483;0.00085
2024.03.05 06:04:00;78.493;78.493;78.483;78.483;0.00274
2024.03.05 06:05:00;78.483;78.483;78.483;78.483;0.00085
2024.03.05 06:06:00;78.473;78.493;78.473;78.493;0.00263
2024.03.05 06:07:00;78.488;78.493;78.483;78.483;0.00204
2024.03.05 06:08:00;78.483;78.483;78.483;78.483;0.00085
2024.03.05 06:09:00;78.483;78.493;78.483;78.493;0.00491
2024.03.05 06:10:00;78.488;78.493;78.483;78.493;0.00117
2024.03.05 06:11:00;78.488;78.493;78.483;78.483;0.00125
2024.03.05 06:12:00;78.493;78.493;78.483;78.483;0.00277
2024.03.05 06:13:00;78.478;78.483;78.473;78.473;0.00195
2024.03.05 06:14:00;78.488;78.523;78.488;78.513;0.00572
2024.03.05 06:15:00;78.523;78.523;78.503;78.503;0.00646
2024.03.05 06:16:00;78.503;78.503;78.503;78.503;0
2024.03.05 06:17:00;78.503;78.503;78.483;78.483;0.00252
2024.03.05 06:18:00;78.483;78.488;78.473;78.473;0.00347
2024.03.05 06:19:00;78.483;78.483;78.473;78.473;0.0028
2024.03.05 06:20:00;78.478;78.483;78.473;78.483;0.00229
2024.03.05 06:21:00;78.493;78.493;78.483;78.493;0.00384
2024.03.05 06:22:00;78.483;78.503;78.483;78.503;0.00352
2024.03.05 06:23:00;78.498;78.503;78.493;78.503;0.00213
2024.03.05 06:24:00;78.503;78.503;78.493;78.493;0.0017
2024.03.05 06:25:00;78.498;78.503;78.493;78.503;0.00275
2024.03.05 06:26:00;78.503;78.507;78.503;78.503;0.00259
2024.03.05 06:27:00;78.513;78.513;78.513;78.513;0.00097
2024.03.05 06:28:00;78.513;78.513;78.513;78.513;0.00167
2024.03.05 06:29:00;78.513;78.513;78.513;78.513;0.00167
2024.03.05 06:30:00;78.508;78.513;78.483;78.503;0.01008
2024.03.05 06:31:00;78.493;78.503;78.483;78.503;0.012
2024.03.05 06:32:00;78.493;78.513;78.493;78.503;0.00558
2024.03.05 06:33:00;78.493;78.493;78.473;78.483;0.00609
2024.03.05 06:34:00;78.488;78.503;78.483;78.503;0.00874
2024.03.05 06:35:00;78.493;78.498;78.483;78.483;0.00634
2024.03.05 06:36:00;78.488;78.493;78.483;78.483;0.00717
2024.03.05 06:37:00;78.493;78.523;78.493;78.523;0.0078
2024.03.05 06:38:00;78.513;78.523;78.513;78.523;0.00795
2024.03.05 06:39:00;78.533;78.533;78.523;78.533;0.00734
2024.03.05 06:40:00;78.528;78.528;78.513;78.518;0.0058
2024.03.05 06:41:00;78.523;78.523;78.523;78.523;0.00097
2024.03.05 06:42:00;78.533;78.533;78.523;78.523;0.00219
2024.03.05 06:43:00;78.523;78.533;78.523;78.533;0.00295
2024.03.05 06:44:00;78.533;78.533;78.528;78.533;0.00191
2024.03.05 06:45:00;78.533;78.533;78.513;78.513;0.00436
2024.03.05 06:46:00;78.513;78.513;78.513;78.513;0
2024.03.05 06:47:00;78.513;78.513;78.503;78.513;0.00358
2024.03.05 06:48:00;78.508;78.513;78.483;78.488;0.02081
2024.03.05 06:49:00;78.483;78.493;78.473;78.483;0.00749
2024.03.05 06:50:00;78.473;78.478;78.423;78.453;0.01507
2024.03.05 06:51:00;78.448;78.453;78.433;78.433;0.01797
2024.03.05 06:52:00;78.428;78.433;78.428;78.433;0.00188
2024.03.05 06:53:00;78.428;78.433;78.423;78.433;0.00827
2024.03.05 06:54:00;78.428;78.433;78.413;78.423;0.00698
2024.03.05 06:55:00;78.433;78.433;78.433;78.433;0.00188
2024.03.05 06:56:00;78.443;78.443;78.428;78.438;0.00842
2024.03.05 06:57:00;78.433;78.443;78.413;78.423;0.00529
2024.03.05 06:58:00;78.413;78.418;78.413;78.413;0.00121
2024.03.05 06:59:00;78.418;78.423;78.413;78.423;0.00506
2024.03.05 07:00:00;78.413;78.433;78.413;78.433;0.01161
2024.03.05 07:01:00;78.433;78.433;78.423;78.433;0.00377
2024.03.05 07:02:00;78.443;78.443;78.438;78.443;0.00472
2024.03.05 07:03:00;78.438;78.443;78.433;78.443;0.00392
2024.03.05 07:04:00;78.438;78.443;78.433;78.433;0.00204
2024.03.05 07:05:00;78.438;78.443;78.433;78.433;0.00381
2024.03.05 07:06:00;78.438;78.443;78.438;78.443;0.0022
2024.03.05 07:07:00;78.448;78.463;78.448;78.463;0.0059
2024.03.05 07:08:00;78.458;78.463;78.443;78.453;0.00847
2024.03.05 07:09:00;78.458;78.473;78.458;78.463;0.00809
2024.03.05 07:10:00;78.468;78.473;78.453;78.458;0.01313
2024.03.05 07:11:00;78.463;78.463;78.443;78.443;0.00723
2024.03.05 07:12:00;78.453;78.453;78.453;78.453;0.00194
2024.03.05 07:13:00;78.448;78.448;78.423;78.423;0.01644
2024.03.05 07:14:00;78.418;78.418;78.413;78.413;0.00762
2024.03.05 07:15:00;78.418;78.423;78.413;78.413;0.01331
2024.03.05 07:16:00;78.403;78.413;78.333;78.343;0.01305
2024.03.05 07:17:00;78.338;78.343;78.333;78.333;0.01033
2024.03.05 07:18:00;78.343;78.353;78.333;78.333;0.01178
2024.03.05 07:19:00;78.328;78.333;78.323;78.333;0.00886
2024.03.05 07:20:00;78.343;78.368;78.343;78.363;0.007
2024.03.05 07:21:00;78.358;78.363;78.323;78.323;0.00424
2024.03.05 07:22:00;78.323;78.328;78.313;78.323;0.00886
2024.03.05 07:23:00;78.318;78.323;78.318;78.323;0.00092
2024.03.05 07:24:00;78.328;78.333;78.323;78.323;0.00296
2024.03.05 07:25:00;78.328;78.333;78.323;78.323;0.00604
2024.03.05 07:26:00;78.313;78.323;78.308;78.318;0.01993
2024.03.05 07:27:00;78.323;78.333;78.313;78.333;0.00805
2024.03.05 07:28:00;78.338;78.343;78.323;78.323;0.00353
2024.03.05 07:29:00;78.328;78.333;78.323;78.333;0.00214
2024.03.05 07:30:00;78.328;78.328;78.313;78.313;0.00624
2024.03.05 07:31:00;78.308;78.333;78.308;78.328;0.01199
2024.03.05 07:32:00;78.333;78.353;78.333;78.353;0.01052
2024.03.05 07:33:00;78.363;78.373;78.353;78.353;0.00839
2024.03.05 07:34:00;78.358;78.363;78.333;78.333;0.00745
2024.03.05 07:35:00;78.338;78.343;78.333;78.338;0.00758
2024.03.05 07:36:00;78.343;78.343;78.323;78.323;0.00366
2024.03.05 07:37:00;78.318;78.323;78.313;78.323;0.00923
2024.03.05 07:38:00;78.318;78.323;78.318;78.323;0.00311
2024.03.05 07:39:00;78.318;78.318;78.313;78.313;0.00392
2024.03.05 07:40:00;78.323;78.343;78.313;78.343;0.01009
2024.03.05 07:41:00;78.338;78.343;78.313;78.323;0.00397
2024.03.05 07:42:00;78.318;78.318;78.313;78.313;0.00127
2024.03.05 07:43:00;78.303;78.308;78.303;78.303;0.00826
2024.03.05 07:44:00;78.308;78.323;78.303;78.323;0.01284
2024.03.05 07:45:00;78.318;78.318;78.303;78.303;0.00805
2024.03.05 07:46:00;78.293;78.313;78.293;78.313;0.00991
2024.03.05 07:47:00;78.308;78.318;78.303;78.313;0.00866
2024.03.05 07:48:00;78.318;78.328;78.313;78.323;0.00502
2024.03.05 07:49:00;78.323;78.323;78.313;78.323;0.00983
2024.03.05 07:50:00;78.318;78.323;78.318;78.323;0.00439
2024.03.05 07:51:00;78.318;78.343;78.313;78.333;0.01382
2024.03.05 07:52:00;78.338;78.353;78.333;78.353;0.01344
2024.03.05 07:53:00;78.363;78.363;78.343;78.343;0.01486
2024.03.05 07:54:00;78.348;78.353;78.333;78.353;0.01194
2024.03.05 07:55:00;78.348;78.353;78.333;78.333;0.00677
2024.03.05 07:56:00;78.328;78.333;78.318;78.323;0.00517
2024.03.05 07:57:00;78.318;78.323;78.298;78.323;0.01697
2024.03.05 07:58:00;78.318;78.333;78.318;78.333;0.00551
2024.03.05 07:59:00;78.338;78.343;78.333;78.338;0.00588
2024.03.05 08:00:00;78.328;78.353;78.323;78.333;0.01634
2024.03.05 08:01:00;78.323;78.343;78.323;78.323;0.00803
2024.03.05 08:02:00;78.328;78.333;78.323;78.323;0.00808
2024.03.05 08:03:00;78.318;78.318;78.243;78.243;0.01907
2024.03.05 08:04:00;78.238;78.243;78.213;78.213;0.01556
2024.03.05 08:05:00;78.203;78.243;78.203;78.238;0.02363
2024.03.05 08:06:00;78.233;78.233;78.223;78.233;0.01243
2024.03.05 08:07:00;78.243;78.243;78.228;78.233;0.00408
2024.03.05 08:08:00;78.238;78.263;78.238;78.263;0.0163
2024.03.05 08:09:00;78.263;78.273;78.263;78.273;0.00389
2024.03.05 08:10:00;78.263;78.278;78.263;78.273;0.00518
2024.03.05 08:11:00;78.278;78.283;78.273;78.273;0.00764
2024.03.05 08:12:00;78.283;78.293;78.283;78.283;0.00518
2024.03.05 08:13:00;78.278;78.278;78.253;78.253;0.00247
2024.03.05 08:14:00;78.263;78.263;78.243;78.248;0.01008
2024.03.05 08:15:00;78.243;78.253;78.243;78.248;0.00697
2024.03.05 08:16:00;78.253;78.253;78.243;78.248;0.00987
2024.03.05 08:17:00;78.253;78.253;78.243;78.248;0.009
2024.03.05 08:18:00;78.253;78.253;78.253;78.253;0.00082
2024.03.05 08:19:00;78.253;78.283;78.248;78.263;0.01092
2024.03.05 08:20:00;78.253;78.288;78.253;78.263;0.01206
2024.03.05 08:21:00;78.253;78.283;78.253;78.283;0.01286
2024.03.05 08:22:00;78.273;78.283;78.263;78.263;0.00483
2024.03.05 08:23:00;78.268;78.273;78.263;78.263;0.00668
2024.03.05 08:24:00;78.268;78.273;78.263;78.263;0.00818
2024.03.05 08:25:00;78.268;78.273;78.253;78.258;0.01486
2024.03.05 08:26:00;78.253;78.273;78.243;78.248;0.01206
2024.03.05 08:27:00;78.243;78.253;78.243;78.253;0.00396
2024.03.05 08:28:00;78.258;78.263;78.253;78.263;0.00903
2024.03.05 08:29:00;78.273;78.363;78.273;78.363;0.04524
2024.03.05 08:30:00;78.368;78.393;78.343;78.373;0.03968
2024.03.05 08:31:00;78.368;78.483;78.368;78.483;0.04143
2024.03.05 08:32:00;78.488;78.488;78.403;78.413;0.02321
2024.03.05 08:33:00;78.408;78.433;78.408;78.423;0.02506
2024.03.05 08:34:00;78.418;78.433;78.413;78.423;0.00821
2024.03.05 08:35:00;78.433;78.433;78.378;78.403;0.01893
2024.03.05 08:36:00;78.393;78.393;78.373;78.393;0.00457
2024.03.05 08:37:00;78.383;78.388;78.363;78.363;0.01036
2024.03.05 08:38:00;78.373;78.393;78.343;78.363;0.0295
2024.03.05 08:39:00;78.373;78.423;78.368;78.423;0.0246
2024.03.05 08:40:00;78.413;78.423;78.363;78.363;0.01766
2024.03.05 08:41:00;78.368;78.383;78.363;78.373;0.01268
2024.03.05 08:42:00;78.368;78.393;78.368;78.393;0.00938
2024.03.05 08:43:00;78.403;78.423;78.398;78.423;0.01337
2024.03.05 08:44:00;78.413;78.413;78.383;78.393;0.00715
2024.03.05 08:45:00;78.388;78.393;78.383;78.383;0.00666
2024.03.05 08:46:00;78.373;78.373;78.333;78.343;0.0061
2024.03.05 08:47:00;78.348;78.363;78.333;78.333;0.01043
2024.03.05 08:48:00;78.323;78.343;78.323;78.333;0.00467
2024.03.05 08:49:00;78.323;78.343;78.323;78.343;0.01065
2024.03.05 08:50:00;78.338;78.338;78.323;78.333;0.01149
2024.03.05 08:51:00;78.323;78.343;78.323;78.333;0.01036
2024.03.05 08:52:00;78.323;78.323;78.283;78.313;0.01513
2024.03.05 08:53:00;78.317;78.323;78.308;78.308;0.00783
2024.03.05 08:54:00;78.313;78.333;78.298;78.323;0.02233
2024.03.05 08:55:00;78.318;78.363;78.318;78.358;0.02635
2024.03.05 08:56:00;78.353;78.373;78.343;78.373;0.01362
2024.03.05 08:57:00;78.368;78.368;78.353;78.353;0.01325
2024.03.05 08:58:00;78.348;78.353;78.323;78.338;0.02279
2024.03.05 08:59:00;78.333;78.343;78.323;78.338;0.01478
2024.03.05 09:00:00;78.343;78.353;78.263;78.273;0.05728
2024.03.05 09:01:00;78.263;78.313;78.253;78.293;0.016
2024.03.05 09:02:00;78.298;78.363;78.298;78.343;0.04223
2024.03.05 09:03:00;78.333;78.343;78.273;78.283;0.01695
2024.03.05 09:04:00;78.273;78.363;78.273;78.363;0.02899
2024.03.05 09:05:00;78.373;78.423;78.353;78.353;0.04834
2024.03.05 09:06:00;78.358;78.403;78.343;78.393;0.02494
2024.03.05 09:07:00;78.373;78.387;78.353;78.353;0.0124
2024.03.05 09:08:00;78.373;78.398;78.363;78.383;0.01943
2024.03.05 09:09:00;78.393;78.413;78.383;78.413;0.02363
2024.03.05 09:10:00;78.403;78.418;78.373;78.373;0.03121
2024.03.05 09:11:00;78.363;78.373;78.323;78.353;0.02343
2024.03.05 09:12:00;78.343;78.343;78.253;78.263;0.02649
2024.03.05 09:13:00;78.273;78.323;78.263;78.303;0.02946
2024.03.05 09:14:00;78.313;78.323;78.278;78.323;0.026
2024.03.05 09:15:00;78.318;78.393;78.318;78.368;0.02578
2024.03.05 09:16:00;78.373;78.383;78.343;78.363;0.0257
2024.03.05 09:17:00;78.358;78.383;78.293;78.307;0.03058
2024.03.05 09:18:00;78.303;78.318;78.263;78.283;0.0492
2024.03.05 09:19:00;78.273;78.293;78.253;78.268;0.02739
2024.03.05 09:20:00;78.263;78.268;78.193;78.243;0.02812
2024.03.05 09:21:00;78.233;78.253;78.203;78.213;0.02513
2024.03.05 09:22:00;78.233;78.273;78.203;78.253;0.04722
2024.03.05 09:23:00;78.248;78.293;78.233;78.273;0.03611
2024.03.05 09:24:00;78.263;78.263;78.203;78.238;0.03889
2024.03.05 09:25:00;78.233;78.273;78.233;78.253;0.03175
2024.03.05 09:26:00;78.258;78.283;78.233;78.233;0.04073
